date,lookback_5d_threshold_0.5pct,lookback_5d_threshold_1.0pct,lookback_5d_threshold_1.5pct,lookback_5d_threshold_2.0pct,lookback_10d_threshold_0.5pct,lookback_10d_threshold_1.0pct,lookback_10d_threshold_1.5pct,lookback_10d_threshold_2.0pct,lookback_20d_threshold_0.5pct,lookback_20d_threshold_1.0pct,lookback_20d_threshold_1.5pct,lookback_20d_threshold_2.0pct,lookback_60d_threshold_0.5pct,lookback_60d_threshold_1.0pct,lookback_60d_threshold_1.5pct,lookback_60d_threshold_2.0pct
2014-01-29,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,0.000429102698579209,-0.000429102698579209,-0.000429102698579209,-0.000429102698579209,-0.000429102698579209
2014-01-30,-0.006200810875268248,0.0,0.0,0.0,0.006200810875268248,0.006200810875268248,0.006200810875268248,0.006200810875268248,0.006200810875268248,0.006200810875268248,0.006200810875268248,0.006200810875268248,-0.006200810875268248,-0.006200810875268248,-0.006200810875268248,0.0
2014-01-31,0.010943124550035987,-0.0,-0.0,-0.0,-0.010943124550035987,-0.010943124550035987,-0.010943124550035987,-0.010943124550035987,-0.010943124550035987,-0.010943124550035987,-0.010943124550035987,-0.010943124550035987,0.010943124550035987,0.010943124550035987,0.010943124550035987,0.010943124550035987
2014-02-03,0.015667283862697556,0.015667283862697556,0.015667283862697556,0.0,0.0,0.0,0.0,0.0,0.015667283862697556,0.015667283862697556,0.015667283862697556,0.015667283862697556,-0.015667283862697556,-0.015667283862697556,-0.015667283862697556,-0.015667283862697556
2014-02-04,0.0017363623209376566,0.0,0.0,0.0,-0.0017363623209376566,0.0,0.0,0.0,0.0017363623209376566,0.0017363623209376566,0.0017363623209376566,0.0017363623209376566,-0.0017363623209376566,-0.0017363623209376566,-0.0017363623209376566,-0.0017363623209376566
2014-02-05,0.03150215007005852,0.03150215007005852,0.03150215007005852,0.03150215007005852,-0.0,-0.0,-0.0,-0.0,-0.03150215007005852,-0.03150215007005852,-0.03150215007005852,-0.03150215007005852,0.03150215007005852,0.03150215007005852,0.03150215007005852,0.03150215007005852
2014-02-06,0.033256827017658974,0.033256827017658974,-0.0,-0.0,0.033256827017658974,0.033256827017658974,0.033256827017658974,0.033256827017658974,-0.033256827017658974,-0.033256827017658974,-0.033256827017658974,-0.033256827017658974,0.033256827017658974,0.033256827017658974,0.033256827017658974,0.033256827017658974
2014-02-07,-0.03785303050908917,-0.03785303050908917,-0.03785303050908917,-0.0,-0.03785303050908917,-0.0,-0.0,-0.0,-0.03785303050908917,-0.03785303050908917,-0.03785303050908917,-0.03785303050908917,0.03785303050908917,-0.0,-0.0,-0.0
2014-02-10,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766,0.034332139425176766
2014-02-11,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003,-0.04527772751945003
2014-02-12,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.018520922584274402,-0.0
2014-02-13,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047,-0.0034413901516761047
2014-02-14,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537,0.02874925903971537
2014-02-18,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737,-0.03853698940668737
2014-02-19,0.0,0.0,0.0,0.0,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571,0.004869244007891571
2014-02-20,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913,-0.006580334922174913
2014-02-21,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649,0.013284163768176649
2014-02-24,0.011381975707126513,0.011381975707126513,0.0,0.0,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513,0.011381975707126513
2014-02-25,0.0,0.0,0.0,0.0,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032,0.003436721367815032
2014-02-26,0.003103715837572185,0.003103715837572185,0.0,0.0,0.003103715837572185,0.003103715837572185,0.003103715837572185,0.0,0.003103715837572185,0.003103715837572185,0.003103715837572185,0.003103715837572185,0.003103715837572185,0.003103715837572185,0.003103715837572185,0.003103715837572185
2014-02-27,0.016647928738216633,0.016647928738216633,0.016647928738216633,0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633,-0.016647928738216633
2014-02-28,-0.008379056611798719,-0.008379056611798719,-0.008379056611798719,-0.008379056611798719,0.0,0.0,0.0,0.0,0.008379056611798719,0.008379056611798719,0.008379056611798719,0.008379056611798719,0.008379056611798719,0.008379056611798719,0.008379056611798719,0.008379056611798719
2014-03-03,0.01531268765548588,0.01531268765548588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01531268765548588,-0.01531268765548588,-0.01531268765548588,-0.01531268765548588,-0.01531268765548588,-0.01531268765548588,-0.01531268765548588,-0.01531268765548588
2014-03-04,0.011321870643403287,-0.0,-0.0,-0.0,0.011321870643403287,0.011321870643403287,-0.0,-0.0,-0.011321870643403287,-0.011321870643403287,-0.011321870643403287,-0.011321870643403287,-0.011321870643403287,-0.011321870643403287,-0.011321870643403287,-0.011321870643403287
2014-03-05,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.0,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959,0.02239024186473959
2014-03-06,0.008374994658804313,0.008374994658804313,0.008374994658804313,0.008374994658804313,0.0,0.0,0.0,0.0,0.008374994658804313,0.008374994658804313,0.008374994658804313,0.008374994658804313,0.008374994658804313,0.008374994658804313,0.008374994658804313,0.008374994658804313
2014-03-07,-0.005386305855991758,-0.005386305855991758,-0.0,-0.0,0.005386305855991758,0.005386305855991758,-0.0,-0.0,-0.005386305855991758,-0.005386305855991758,-0.005386305855991758,-0.005386305855991758,-0.005386305855991758,-0.005386305855991758,-0.005386305855991758,-0.005386305855991758
2014-03-10,0.030258871935539222,0.030258871935539222,-0.0,-0.0,0.030258871935539222,0.030258871935539222,0.030258871935539222,0.030258871935539222,-0.030258871935539222,-0.030258871935539222,-0.030258871935539222,-0.030258871935539222,-0.030258871935539222,-0.030258871935539222,-0.030258871935539222,-0.030258871935539222
2014-03-11,-0.0,-0.0,-0.0,-0.0,0.026374906398202835,-0.0,-0.0,-0.0,-0.026374906398202835,-0.026374906398202835,-0.026374906398202835,-0.026374906398202835,-0.026374906398202835,-0.026374906398202835,-0.026374906398202835,-0.026374906398202835
2014-03-12,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646,-0.0036073281452657646
2014-03-13,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257,0.03283389200759257
2014-03-14,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881,0.013779856355436881
2014-03-17,0.037259717164874195,0.037259717164874195,0.037259717164874195,0.037259717164874195,0.037259717164874195,0.037259717164874195,0.037259717164874195,0.0,0.037259717164874195,0.037259717164874195,0.037259717164874195,0.0,0.037259717164874195,0.037259717164874195,0.037259717164874195,0.037259717164874195
2014-03-18,-0.0005717301433723065,-0.0005717301433723065,-0.0,-0.0,-0.0005717301433723065,-0.0005717301433723065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005717301433723065,-0.0005717301433723065,-0.0005717301433723065,-0.0005717301433723065
2014-03-19,0.0019779350358224423,0.0019779350358224423,0.0019779350358224423,0.0019779350358224423,0.0019779350358224423,0.0019779350358224423,0.0019779350358224423,0.0019779350358224423,0.0019779350358224423,-0.0,-0.0,-0.0,-0.0019779350358224423,-0.0019779350358224423,-0.0019779350358224423,-0.0019779350358224423
2014-03-20,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,-0.04680645727320587,0.04680645727320587,0.04680645727320587,0.04680645727320587,0.04680645727320587
2014-03-21,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,0.005936766533204629,-0.005936766533204629,-0.005936766533204629,-0.005936766533204629,-0.005936766533204629
2014-03-24,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,-0.039619361332235314,0.039619361332235314,0.039619361332235314,0.039619361332235314,0.039619361332235314
2014-03-25,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,0.013195503048780477,-0.013195503048780477,-0.013195503048780477,-0.013195503048780477,-0.013195503048780477
2014-03-26,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,0.012177347312990694,-0.012177347312990694,-0.012177347312990694,-0.012177347312990694,-0.012177347312990694
2014-03-27,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,-0.020345596432552848,0.020345596432552848,0.020345596432552848,0.020345596432552848,0.020345596432552848
2014-03-28,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,0.003603603603603567,-0.003603603603603567,-0.003603603603603567,-0.003603603603603567,-0.003603603603603567
2014-03-31,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,0.024236983842010673,-0.024236983842010673,-0.024236983842010673,-0.024236983842010673,-0.024236983842010673
2014-04-01,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,-0.008026200470501399,0.008026200470501399,0.008026200470501399,0.008026200470501399,0.008026200470501399
2014-04-02,-0.007672634271099765,-0.007672634271099765,-0.007672634271099765,-0.007672634271099765,0.007672634271099765,0.007672634271099765,0.007672634271099765,0.007672634271099765,0.007672634271099765,0.007672634271099765,0.007672634271099765,0.007672634271099765,-0.007672634271099765,-0.007672634271099765,-0.007672634271099765,-0.007672634271099765
2014-04-03,-0.0010613751730503829,-0.0010613751730503829,-0.0,-0.0,0.0010613751730503829,0.0010613751730503829,0.0010613751730503829,0.0010613751730503829,0.0010613751730503829,0.0010613751730503829,0.0010613751730503829,0.0010613751730503829,-0.0010613751730503829,-0.0010613751730503829,-0.0010613751730503829,-0.0010613751730503829
2014-04-04,-0.024293550915041706,-0.0,-0.0,-0.0,0.024293550915041706,0.024293550915041706,0.024293550915041706,0.024293550915041706,0.024293550915041706,0.024293550915041706,0.024293550915041706,0.024293550915041706,-0.024293550915041706,-0.024293550915041706,-0.024293550915041706,-0.024293550915041706
2014-04-07,-0.007425742574257654,-0.007425742574257654,-0.007425742574257654,-0.007425742574257654,-0.0,-0.0,-0.0,-0.0,0.007425742574257654,0.007425742574257654,0.007425742574257654,0.007425742574257654,-0.007425742574257654,-0.007425742574257654,-0.007425742574257654,-0.007425742574257654
2014-04-08,0.019566674112128757,0.019566674112128757,0.019566674112128757,0.019566674112128757,0.019566674112128757,0.019566674112128757,0.019566674112128757,0.0,-0.019566674112128757,-0.019566674112128757,-0.019566674112128757,-0.019566674112128757,0.019566674112128757,0.019566674112128757,0.019566674112128757,0.019566674112128757
2014-04-09,0.014216065977126657,0.014216065977126657,0.014216065977126657,0.014216065977126657,0.014216065977126657,0.014216065977126657,0.014216065977126657,0.014216065977126657,-0.014216065977126657,-0.014216065977126657,-0.014216065977126657,-0.014216065977126657,0.014216065977126657,0.014216065977126657,0.014216065977126657,0.014216065977126657
2014-04-10,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512,0.011740235729142512,0.011740235729142512,0.011740235729142512,0.011740235729142512,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512,-0.011740235729142512
2014-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020192790899538626,-0.020192790899538626,-0.020192790899538626,-0.020192790899538626,0.020192790899538626,0.020192790899538626,0.020192790899538626,0.020192790899538626
2014-04-14,0.009558446402760268,0.0,0.0,0.0,0.009558446402760268,0.009558446402760268,0.009558446402760268,0.009558446402760268,-0.009558446402760268,-0.009558446402760268,-0.009558446402760268,-0.009558446402760268,0.009558446402760268,0.009558446402760268,0.009558446402760268,0.009558446402760268
2014-04-15,-0.009697768571697574,-0.009697768571697574,-0.009697768571697574,-0.009697768571697574,0.009697768571697574,0.009697768571697574,0.0,0.0,-0.009697768571697574,-0.009697768571697574,-0.009697768571697574,-0.009697768571697574,0.009697768571697574,0.009697768571697574,0.009697768571697574,0.009697768571697574
2014-04-16,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,-0.002091652405400324,0.0,0.0,0.0,0.0
2014-04-17,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,0.012766768292682862,-0.012766768292682862,-0.012766768292682862,-0.012766768292682862,-0.0
2014-04-21,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,0.01970837253057378,-0.0,-0.0,-0.0
2014-04-22,-0.013976659440010919,-0.013976659440010919,-0.013976659440010919,-0.013976659440010919,-0.013976659440010919,-0.013976659440010919,-0.013976659440010919,0.0,-0.013976659440010919,-0.013976659440010919,-0.013976659440010919,-0.013976659440010919,0.013976659440010919,0.0,0.0,0.0
2014-04-23,-0.022548652694610816,-0.022548652694610816,-0.0,-0.0,0.022548652694610816,0.022548652694610816,0.022548652694610816,0.022548652694610816,0.022548652694610816,-0.0,-0.0,-0.0,-0.022548652694610816,-0.022548652694610816,-0.022548652694610816,-0.022548652694610816
2014-04-24,0.018803184188855404,0.0,0.0,0.0,-0.018803184188855404,-0.018803184188855404,-0.018803184188855404,-0.018803184188855404,0.018803184188855404,0.018803184188855404,0.018803184188855404,0.0,0.018803184188855404,0.018803184188855404,0.018803184188855404,0.018803184188855404
2014-04-25,-0.012495920175315867,-0.012495920175315867,-0.012495920175315867,-0.012495920175315867,-0.0,-0.0,-0.0,-0.0,-0.012495920175315867,-0.012495920175315867,-0.012495920175315867,-0.012495920175315867,-0.012495920175315867,-0.012495920175315867,-0.012495920175315867,-0.0
2014-04-28,0.008243149896384971,0.008243149896384971,0.008243149896384971,0.008243149896384971,-0.008243149896384971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008243149896384971,0.008243149896384971,0.008243149896384971,0.008243149896384971
2014-04-29,0.01202637444279353,0.01202637444279353,0.01202637444279353,0.01202637444279353,-0.01202637444279353,0.0,0.0,0.0,0.01202637444279353,0.01202637444279353,0.01202637444279353,0.01202637444279353,0.01202637444279353,0.01202637444279353,0.01202637444279353,0.01202637444279353
2014-04-30,0.021854584762889484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.021854584762889484,-0.021854584762889484,-0.021854584762889484,-0.0,-0.021854584762889484,-0.021854584762889484,-0.021854584762889484,-0.021854584762889484
2014-05-01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034955385889063884,0.0034955385889063884,0.0034955385889063884,-0.0,-0.0034955385889063884,-0.0034955385889063884,-0.0,-0.0
2014-05-02,-0.005958382986524957,0.0,0.0,0.0,0.005958382986524957,0.005958382986524957,0.005958382986524957,0.005958382986524957,0.005958382986524957,0.005958382986524957,0.0,0.0,0.005958382986524957,0.005958382986524957,0.005958382986524957,0.005958382986524957
2014-05-05,0.01931943932128366,0.01931943932128366,0.01931943932128366,0.0,0.01931943932128366,0.01931943932128366,0.01931943932128366,0.01931943932128366,0.01931943932128366,0.0,0.0,0.0,0.01931943932128366,0.01931943932128366,0.01931943932128366,0.01931943932128366
2014-05-06,0.0,0.0,0.0,0.0,0.0016926042597206203,0.0016926042597206203,0.0016926042597206203,0.0016926042597206203,0.0,0.0,0.0,0.0,0.0016926042597206203,0.0016926042597206203,0.0016926042597206203,0.0
2014-05-07,-0.0012716055197099507,-0.0012716055197099507,0.0,0.0,-0.0012716055197099507,-0.0012716055197099507,-0.0012716055197099507,0.0,-0.0012716055197099507,-0.0012716055197099507,-0.0012716055197099507,-0.0012716055197099507,-0.0012716055197099507,-0.0012716055197099507,-0.0012716055197099507,-0.0012716055197099507
2014-05-08,-0.0,-0.0,-0.0,-0.0,0.008488163727246922,-0.0,-0.0,-0.0,0.008488163727246922,0.008488163727246922,0.008488163727246922,0.008488163727246922,0.008488163727246922,0.008488163727246922,0.008488163727246922,0.008488163727246922
2014-05-09,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904,-0.007995885158514904
2014-05-12,0.012632571293895944,0.012632571293895944,0.012632571293895944,-0.0,-0.0,-0.0,-0.0,-0.0,0.012632571293895944,0.012632571293895944,-0.0,-0.0,0.012632571293895944,0.012632571293895944,0.012632571293895944,0.012632571293895944
2014-05-13,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897,-0.01768840478517897
2014-05-14,0.009098232478794488,0.009098232478794488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009098232478794488,-0.009098232478794488,-0.009098232478794488,-0.009098232478794488
2014-05-15,0.0004303954856295089,-0.0,-0.0,-0.0,0.0004303954856295089,-0.0,-0.0,-0.0,0.0004303954856295089,-0.0,-0.0,-0.0,0.0004303954856295089,0.0004303954856295089,0.0004303954856295089,0.0004303954856295089
2014-05-16,-0.0021510516252390977,-0.0021510516252390977,0.0,0.0,-0.0021510516252390977,-0.0021510516252390977,-0.0021510516252390977,-0.0021510516252390977,-0.0021510516252390977,0.0,0.0,0.0,-0.0021510516252390977,-0.0021510516252390977,-0.0021510516252390977,-0.0021510516252390977
2014-05-19,0.004742514970059952,0.004742514970059952,0.004742514970059952,0.004742514970059952,0.004742514970059952,0.004742514970059952,0.004742514970059952,0.004742514970059952,-0.0,-0.0,-0.0,-0.0,0.004742514970059952,0.004742514970059952,0.004742514970059952,0.004742514970059952
2014-05-20,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352,0.0,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352,0.0,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352,-0.003003718890054352
2014-05-21,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,0.0,0.0,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304,-0.004256133135670304
2014-05-22,-0.03774853520315036,0.0,0.0,0.0,-0.03774853520315036,-0.03774853520315036,-0.03774853520315036,0.0,-0.03774853520315036,-0.03774853520315036,-0.03774853520315036,-0.03774853520315036,-0.03774853520315036,-0.03774853520315036,-0.03774853520315036,-0.03774853520315036
2014-05-23,0.0,0.0,0.0,0.0,-0.016949490916350562,-0.016949490916350562,-0.016949490916350562,0.0,-0.016949490916350562,-0.016949490916350562,-0.016949490916350562,-0.016949490916350562,-0.016949490916350562,-0.016949490916350562,-0.016949490916350562,-0.016949490916350562
2014-05-27,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347,0.008163928433622347
2014-05-28,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537,0.011673347702596537
2014-05-29,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606,-0.009761561053312606
2014-05-30,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182,0.004936434607322182
2014-06-02,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823,-0.0035715893572639823
2014-06-03,-0.0,-0.0,-0.0,-0.0,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374,0.016581575023720374
2014-06-04,0.0004444444444444695,0.0004444444444444695,0.0,0.0,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695,-0.0004444444444444695
2014-06-05,0.005730942147127105,0.005730942147127105,0.005730942147127105,0.0,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105,-0.005730942147127105
2014-06-06,-0.02176397515527939,-0.0,-0.0,-0.0,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939,0.02176397515527939
2014-06-09,-0.01692360064192977,-0.01692360064192977,-0.0,-0.0,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977,0.01692360064192977
2014-06-10,-0.02630194634402927,-0.02630194634402927,-0.02630194634402927,-0.02630194634402927,-0.02630194634402927,-0.02630194634402927,-0.02630194634402927,-0.02630194634402927,0.02630194634402927,0.02630194634402927,0.02630194634402927,0.02630194634402927,0.02630194634402927,0.02630194634402927,0.02630194634402927,0.02630194634402927
2014-06-11,-0.0039140766972649566,-0.0039140766972649566,-0.0039140766972649566,-0.0039140766972649566,-0.0039140766972649566,-0.0039140766972649566,-0.0039140766972649566,-0.0039140766972649566,0.0039140766972649566,0.0039140766972649566,-0.0,-0.0,0.0039140766972649566,0.0039140766972649566,0.0039140766972649566,0.0039140766972649566
