entry_date,exit_date,direction,entry_price,exit_price,shares,entry_notional,exit_notional,commission_paid,slippage_cost,gross_pnl,net_pnl,return_pct,holding_days
2011-09-09,2011-09-12,-1,57.458256500000005,55.8809265,1692.0,97219.36999800001,94550.527638,16.92,95.88563999999474,2668.842360000006,2651.922360000006,0.027277715953668093,1
2011-09-13,2011-09-14,1,56.292132,55.1354185,1774.0,99862.242168,97810.232419,17.740000000000002,98.83574899999286,-2052.009749000004,-2069.7497490000037,-0.02072604924610072,1
2011-09-15,2011-09-16,1,54.885428999999995,55.804084,1782.0,97805.83447799999,99442.87768800001,17.82,98.62478999999205,1637.0432100000146,1619.2232100000147,0.016555486885235213,1
2011-09-19,2011-09-20,1,55.47972599999999,57.2663525,1792.0,99419.66899199999,102621.30368000001,17.92,101.02131199998621,3201.63468800002,3183.71468800002,0.03202298619859823,1
2011-09-21,2011-09-22,1,56.17807499999999,51.8190775,1826.0,102581.16494999999,94621.635515,18.26,98.59943499998931,-7959.529434999989,-7977.789434999989,-0.07777050922446158,1
2011-09-23,2011-09-26,1,49.2576165,50.046964,1921.0,94623.8812965,96140.217844,19.21,95.38245250000105,1516.33654750001,1497.12654750001,0.01582186787296144,1
2011-09-27,2011-09-28,1,49.886931,47.585195500000005,1927.0,96132.116037,91696.6717285,19.27,93.9133084999851,-4435.444308499986,-4454.714308499986,-0.04633950122127162,1
2011-09-29,2011-09-30,1,47.981978999999995,48.143916000000004,1911.0,91693.561869,92003.023476,19.11,91.84839299998467,309.46160700001695,290.35160700001694,0.0031665430056565377,1
2011-10-03,2011-10-04,1,47.544760499999995,45.8560605,1934.0,91951.566807,88685.621007,19.34,90.31779999998876,-3265.9457999999945,-3285.2857999999947,-0.035728437416358366,1
2011-10-05,2011-10-06,1,47.9649705,49.11243150000001,1849.0,88687.2304545,90808.88584350001,18.490000000000002,89.74861099998337,2121.6553890000127,2103.165389000013,0.023714410498803646,1
2011-10-07,2011-10-10,1,47.955966,49.601187,1893.0,90780.643638,93895.04699100001,18.93,92.33864699997923,3114.4033530000124,3095.4733530000126,0.03409838517276467,1
2011-10-11,2011-10-12,1,49.71184349999999,50.08994250000001,1888.0,93855.96052799998,94569.81144000002,18.88,94.2130879999836,713.8509120000247,694.9709120000247,0.007404653983512262,1
2011-10-13,2011-10-14,1,49.1795775,50.623675500000004,1923.0,94572.3275325,97349.32798650001,19.23,95.9615459999921,2777.0004540000073,2757.7704540000072,0.02916043758204315,1
2011-10-17,2011-10-18,1,49.4497125,49.69713900000001,1968.0,97317.0342,97803.96955200001,19.68,97.56064799998808,486.9353520000201,467.2553520000201,0.004801372707677729,1
2011-10-19,2011-10-20,1,46.7843805,46.362807000000004,2090.0,97779.355245,96898.26663000001,20.900000000000002,97.3386149999871,-881.0886149999872,-901.9886149999871,-0.0092247347381247,1
2011-10-21,2011-10-24,1,47.1345555,48.95551,2056.0,96908.646108,100652.52855999999,20.56,98.7815480000013,3743.882451999998,3723.322451999998,0.03842095211866375,1
2011-10-25,2011-10-26,1,50.193084,50.631671499999996,2005.0,100637.13342,101516.50135749999,20.05,101.07706250000038,879.367937499994,859.3179374999941,0.008538775979575135,1
2011-10-27,2011-10-28,1,51.651813,52.839567,1965.0,101495.812545,103829.749155,19.650000000000002,102.66338999999348,2333.93661000001,2314.28661000001,0.022801794004791376,1
2011-10-31,2011-11-01,-1,51.295339500000004,51.241608,2023.0,103770.4718085,103661.772984,20.23,103.7161754999837,108.69882450000998,88.46882450000997,0.0008525433387570216,1
2011-11-02,2011-11-03,1,52.360167,53.931021,1984.0,103882.57132799999,106999.145664,19.84,105.44166399998221,3116.5743360000083,3096.734336000008,0.029809950758942466,1
2011-11-04,2011-11-07,1,53.604789,55.2753485,1996.0,106995.15884399999,110329.595606,19.96,108.6632379999825,3334.436762000006,3314.476762000006,0.030977819910829298,1
2011-11-08,2011-11-09,-1,54.59069100000001,53.05851599999999,2020.0,110273.19582000001,107178.20231999998,20.2,108.72649999997805,3094.9935000000332,3074.7935000000334,0.027883416973051623,1
2011-11-10,2011-11-11,1,52.5872805,54.43776750000001,2156.0,113378.176758,117367.82673000002,21.56,115.37402799998978,3989.649972000018,3968.089972000018,0.03499871038206679,1
2011-11-14,2011-11-15,1,53.48673,53.57320000000001,2194.0,117349.88562,117539.60080000001,21.94,117.44481999998897,189.71518000001228,167.77518000001228,0.0014297004135419308,1
2011-11-16,2011-11-17,1,52.7353545,50.535719500000006,2228.0,117494.369826,112593.58304600001,22.28,115.04277999997845,-4900.786779999986,-4923.066779999986,-0.041900448398426784,1
2011-11-18,2011-11-21,1,49.8959355,48.9425165,2256.0,112565.230488,110414.31722400001,22.56,111.4892639999847,-2150.9132639999925,-2173.4732639999925,-0.019308566726842842,1
2011-11-22,2011-11-23,1,49.84290899999999,48.431772,2215.0,110402.04343499999,107276.37498000001,22.150000000000002,108.83845499998816,-3125.668454999977,-3147.818454999977,-0.02851232057904144,1
2011-11-25,2011-11-28,1,47.885931,49.051462,2240.0,107264.48544,109875.27488,22.400000000000002,108.57055999999375,2610.789440000003,2588.389440000003,0.024130908094905815,1
2011-11-29,2011-11-30,1,49.362669,52.796588500000006,2225.0,109831.93852499999,117472.40941250001,22.25,113.65411249997894,7640.47088750002,7618.22088750002,0.069362527783901,1
2011-12-01,2011-12-02,1,52.696335,50.883545500000004,2229.0,117460.13071499999,113419.42291950001,22.29,115.43879549998005,-4040.7077954999863,-4062.9977954999863,-0.034590441631282214,1
2011-12-05,2011-12-06,1,50.5422585,51.504235,2244.0,113416.828074,115575.50334000001,22.44,114.49673399999875,2158.675265999997,2136.235265999997,0.01883525842043641,1
2011-12-07,2011-12-08,1,51.5487615,50.002986,2241.0,115520.77452149999,112056.691626,22.41,113.78789549998476,-3464.082895499995,-3486.492895499995,-0.030180657201628363,1
2011-12-09,2011-12-12,1,50.551263,48.69364100000001,2217.0,112072.150071,107953.80209700002,22.17,110.0119739999829,-4118.347973999982,-4140.517973999982,-0.03694511055045236,1
2011-12-13,2011-12-14,1,47.2306035,45.7341215,2285.0,107921.9289975,104502.4676275,22.85,106.21136999999422,-3419.461370000001,-3442.311370000001,-0.03189631061987172,1
2011-12-15,2011-12-16,1,45.1595685,45.970003500000004,2313.0,104454.0819405,106328.61809550002,23.13,105.39184499999145,1874.5361550000123,1851.4061550000122,0.017724593626265613,1
2011-12-19,2011-12-20,1,44.7133455,46.3098335,2378.0,106328.33559900001,110124.78406300001,23.78,108.22753599998838,3796.448464000002,3772.6684640000017,0.03548130837134521,1
2011-12-21,2011-12-22,1,46.269123,45.691143000000004,2379.0,110074.243617,108699.22919700001,23.79,109.38641999998342,-1375.014419999992,-1398.804419999992,-0.01270782677251083,1
2011-12-23,2011-12-27,1,46.2621195,45.42727500000001,2350.0,108715.98082499999,106754.09625000002,23.5,107.73457499998607,-1961.8845749999728,-1985.3845749999728,-0.018262122642262176,1
2011-12-28,2011-12-29,1,43.860919499999994,44.8145815,2433.0,106713.61714349999,109033.8767895,24.330000000000002,107.87435399999079,2320.2596460000204,2295.9296460000205,0.021514870430384126,1
2011-12-30,2012-01-03,1,45.087532499999995,47.108434,2418.0,109021.653585,113908.19341200001,24.18,111.46617299998131,4886.539827000019,4862.359827000018,0.04459994567234318,1
2012-01-04,2012-01-05,1,47.07652649999999,47.1434165,2419.0,113878.11760349998,114039.9245135,24.19,113.95908999999136,161.8069100000191,137.6169100000191,0.0012084578924914501,1
2012-01-06,2012-01-09,-1,46.701637500000004,47.01549599999999,2441.0,113998.69713750001,114764.82573599998,24.41,114.38159849998027,-766.1285984999703,-790.5385984999702,-0.006934628362870312,1
2012-01-10,2012-01-11,1,47.7428595,47.5372195,2371.0,113198.3198745,112710.7474345,23.71,112.95444000000293,-487.5724400000059,-511.28244000000586,-0.004516696365872314,1
2012-01-12,2012-01-13,1,47.961968999999996,47.31033300000001,2350.0,112710.62714999999,111179.28255000002,23.5,111.94459999997655,-1531.3445999999747,-1554.8445999999747,-0.01379501329480425,1
2012-01-17,2012-01-18,1,46.561268999999996,46.61867900000001,2387.0,111141.749103,111278.78677300001,23.87,111.2103299999876,137.03767000002748,113.16767000002747,0.001018228261777219,1
2012-01-19,2012-01-20,1,45.700838999999995,45.699139,2435.0,111281.54296499999,111277.40346500001,24.35,111.27949999999153,-4.139499999981702,-28.489499999981703,-0.0002560128053664942,1
2012-01-23,2012-01-24,1,46.4542155,45.331323000000005,2395.0,111257.84612249999,108568.51858500001,23.95,109.91253749998485,-2689.3275374999803,-2713.27753749998,-0.02438729161188809,1
2012-01-25,2012-01-26,1,48.3471615,48.80658450000001,2245.0,108539.37756749999,109570.78220250002,22.45,109.05536499998775,1031.4046350000183,1008.9546350000182,0.009295747383225552,1
2012-01-27,2012-01-30,1,50.0480115,49.411282,2189.0,109555.0971735,108161.296298,21.89,108.85787549999559,-1393.8008755000028,-1415.690875500003,-0.01292218173343413,1
2012-01-31,2012-02-01,1,49.469722499999996,49.533221000000005,2185.0,108091.34366249999,108230.08788500002,21.85,108.1607774999803,138.7442225000187,116.89422250001871,0.0010814392581241703,1
2012-02-02,2012-02-03,1,50.354164499999996,49.393291000000005,2149.0,108211.09951049999,106146.18235900001,21.490000000000002,107.17815149997784,-2064.9171514999807,-2086.4071514999805,-0.01928089780935579,1
2012-02-06,2012-02-07,1,49.258617,48.929523,2155.0,106152.319635,105443.122065,21.55,105.79756999999276,-709.1975699999953,-730.7475699999952,-0.00688395291325369,1
2012-02-08,2012-02-09,1,48.6633195,48.439768,2166.0,105404.750037,104920.537488,21.66,105.16254899998911,-484.2125489999984,-505.8725489999984,-0.004799333510324943,1
2012-02-10,2012-02-13,1,47.7608685,47.546215000000004,2197.0,104930.6280945,104459.03435500001,21.97,104.69473949999028,-471.5937394999938,-493.56373949999374,-0.004703714715740505,1
2012-02-14,2012-02-15,1,47.129553,46.9075345,2216.0,104439.089448,103947.096452,22.16,104.19299600000016,-491.9929960000096,-514.1529960000096,-0.004922993859076158,1
2012-02-16,2012-02-17,1,48.1550655,47.432272000000005,2158.0,103918.631349,102358.84297600001,21.580000000000002,103.13837299999435,-1559.7883729999883,-1581.3683729999882,-0.015217371057256573,1
2012-02-21,2012-02-22,1,48.925450500000004,49.73512,2091.0,102303.11699550001,103996.13592,20.91,103.15007549999245,1693.0189244999963,1672.1089244999962,0.01634465276921667,1
2012-02-23,2012-02-24,-1,50.102936,49.50473999999999,2076.0,104013.695136,102771.84023999998,20.76,103.39310399998885,1241.8548960000178,1221.0948960000178,0.01173975113953419,1
2012-02-27,2012-02-28,-1,49.07844850000001,50.249112,2144.0,105224.19358400002,107734.09612799999,21.44,106.47854399998732,-2509.902543999977,-2531.342543999977,-0.02405665900379856,1
2012-02-29,2012-03-01,-1,48.465755,48.991483499999994,2119.0,102698.934845,103812.95353649999,21.19,103.25569149999096,-1114.018691499984,-1135.208691499984,-0.01105375331509831,1
2012-03-02,2012-03-05,-1,47.9670045,47.006491499999996,2117.0,101546.14852650001,99512.74250549999,21.17,100.52997899999306,2033.4060210000125,2012.2360210000124,0.019815975792276248,1
2012-03-06,2012-03-07,-1,45.935021,46.1740755,2254.0,103537.537334,104076.366177,22.54,103.80684299999274,-538.8288430000039,-561.3688430000038,-0.005421887147934508,1
2012-03-08,2012-03-09,1,46.691334,46.6096835,2206.0,103001.08280399999,102820.96180100001,22.06,102.91100299999641,-180.1210029999889,-202.1810029999889,-0.001962901723904375,1
2012-03-12,2012-03-13,1,45.92895299999999,45.611183000000004,2238.0,102788.99681399998,102077.827554,22.38,102.43325999997833,-711.1692599999749,-733.5492599999749,-0.007136457040507516,1
2012-03-14,2012-03-15,-1,43.8170805,43.9309545,2329.0,102049.9804845,102315.1930305,23.29,102.18254599998906,-265.21254599998974,-288.50254599998976,-0.0028270710550876523,1
2012-03-16,2012-03-19,1,43.763870999999995,43.423277500000005,2326.0,101794.76394599999,101002.54346500001,23.26,101.39848099998362,-792.2204809999768,-815.4804809999767,-0.00801102580710902,1
2012-03-20,2012-03-21,1,43.70284049999999,43.536221000000005,2310.0,100953.56155499998,100568.67051000001,23.1,100.76104499997982,-384.89104499997416,-407.9910449999742,-0.004041373466330841,1
2012-03-22,2012-03-23,-1,42.7136325,43.597788,2354.0,100547.89090500001,102629.192952,23.54,101.58804699999402,-2081.3020469999965,-2104.8420469999965,-0.020933726486502838,1
2012-03-26,2012-03-27,-1,44.341817999999996,43.737857999999996,2220.0,98438.83596,97098.04475999999,22.2,97.76879999998982,1340.7912000000015,1318.5912000000014,0.01339503039771623,1
2012-03-28,2012-03-29,-1,42.8455665,43.01049449999999,2329.0,99787.3243785,100171.44169049998,23.29,99.97931199999138,-384.1173119999911,-407.4073119999911,-0.004082756147009895,1
2012-03-30,2012-04-02,-1,43.36130850000001,44.1590685,2291.0,99340.75777350001,101168.4259335,22.91,100.25415999998123,-1827.668159999976,-1850.5781599999762,-0.018628589125717677,1
2012-04-03,2012-04-04,-1,42.670654,40.9074435,2285.0,97502.44439,93473.5083975,22.85,95.48900750000033,4028.935992499999,4006.085992499999,0.04108703138227034,1
2012-04-05,2012-04-09,1,40.504242,40.691644000000004,2506.0,101503.630452,101973.259864,25.060000000000002,101.7385879999892,469.62941200001467,444.56941200001467,0.004379837548867249,1
2012-04-10,2012-04-11,1,41.214597,40.691644000000004,2474.0,101964.912978,100671.127256,24.740000000000002,101.31772199998686,-1293.785721999985,-1318.525721999985,-0.012931170963530081,1
2012-04-12,2012-04-13,1,42.2040915,41.5841975,2385.0,100656.75822749999,99178.31103750001,23.85,99.91718999998116,-1478.4471899999883,-1502.2971899999882,-0.014924951055989325,1
2012-04-16,2012-04-17,-1,40.8485655,41.292635999999995,2427.0,99139.4684685,100217.22757199999,24.27,99.67810349999141,-1077.7591034999882,-1102.0291034999882,-0.011115947266250883,1
2012-04-18,2012-04-19,1,40.88143049999999,40.796591500000005,2398.0,98033.67033899999,97830.22641700001,23.98,97.93192199997887,-203.4439219999715,-227.4239219999715,-0.0023198552213085626,1
2012-04-20,2012-04-23,1,40.408193999999995,39.4572615,2421.0,97828.23767399999,95526.0300915,24.21,96.67658249998047,-2302.207582499984,-2326.417582499984,-0.023780634690082746,1
2012-04-24,2012-04-25,1,39.531756,40.5167315,2415.0,95469.19074,97847.9065725,24.150000000000002,96.659167500003,2378.7158324999937,2354.5658324999936,0.024663096170076466,1
2012-04-26,2012-04-27,1,40.548263999999996,40.989495,2413.0,97842.96103199999,98907.65143499999,24.13,98.3755969999937,1064.6904030000046,1040.5604030000045,0.010635005237215629,1
2012-04-30,2012-05-01,1,40.6533165,40.673653,2432.0,98868.865728,98918.324096,24.32,98.89363200000207,49.45836799999779,25.13836799999779,0.0002542596985906203,1
2012-05-02,2012-05-03,1,39.986983499999994,38.450765000000004,2473.0,98887.81019549999,95088.74184500001,24.73,96.98735049997485,-3799.0683504999747,-3823.7983504999747,-0.03866804556537729,1
2012-05-04,2012-05-07,1,38.5942875,38.222879,2464.0,95096.3244,94181.173856,24.64,94.63854399998922,-915.1505440000028,-939.7905440000028,-0.009882511757731015,1
2012-05-08,2012-05-09,1,36.9634725,37.6361725,2547.0,94145.9644575,95859.3313575,25.47,95.0031000000048,1713.3668999999973,1687.8968999999972,0.01792851036925708,1
2012-05-10,2012-05-11,1,37.752867,37.0844485,2538.0,95816.776446,94120.330293,25.38,94.96815300000287,-1696.4461530000035,-1721.8261530000036,-0.01796998622647656,1
2012-05-14,2012-05-15,1,35.911947,34.466758000000006,2621.0,94125.213087,90337.37271800001,26.21,92.23036899998814,-3787.840368999979,-3814.050368999979,-0.04052102772372637,1
2012-05-16,2012-05-17,1,34.633308,36.182899500000005,2607.0,90289.033956,94328.8189965,26.07,92.30995949998831,4039.785040500014,4013.715040500014,0.04445407005302541,1
2012-05-18,2012-05-21,1,36.486234,37.671155,2585.0,94316.91489000001,97379.935675,25.85,95.8492149999962,3063.020784999989,3037.170784999989,0.03220176135470697,1
2012-05-22,2012-05-23,1,37.287634499999996,38.852564,2611.0,97358.01367949999,101444.04460400001,26.11,99.40207549999045,4086.0309245000135,4059.9209245000134,0.04170094243977867,1
2012-05-24,2012-05-25,-1,39.0714545,39.3566685,2595.0,101390.42442750001,102130.5547575,25.95,101.76032999998466,-740.1303299999904,-766.0803299999905,-0.007555746356972615,1
2012-05-29,2012-05-30,-1,38.6336735,38.769375,2605.0,100640.7194675,100994.22187499999,26.05,100.81740749998656,-353.50240749998994,-379.55240749998995,-0.003771360235779705,1
2012-05-31,2012-06-01,-1,38.318831,40.837408499999995,2616.0,100242.06189600001,106830.66063599999,26.16,103.53473999998153,-6588.598739999979,-6614.758739999979,-0.06598785594477012,1
2012-06-04,2012-06-05,-1,41.435272000000005,41.6698245,2260.0,93643.71472,94173.80337,22.6,93.90864999998769,-530.0886499999829,-552.6886499999829,-0.005902036796089873,1
2012-06-06,2012-06-07,-1,41.6541625,40.3391595,2235.0,93097.0531875,90158.0214825,22.35,91.62829499999393,2939.031704999994,2916.681704999994,0.031329473975139875,1
2012-06-08,2012-06-11,-1,40.5687055,40.013996999999996,2367.0,96026.1259185,94713.130899,23.67,95.36998049998826,1312.995019500009,1289.325019500009,0.013426814912790446,1
2012-06-12,2012-06-13,1,40.995487499999996,40.95451250000001,2373.0,97282.29183749999,97185.05816250002,23.73,97.23367499997362,-97.23367499997362,-120.96367499997362,-0.0012434295359943918,1
2012-06-14,2012-06-15,1,41.1435615,41.085447,2362.0,97181.092263,97043.82581400001,23.62,97.11244899999777,-137.26644899998809,-160.8864489999881,-0.0016555324215186125,1
2012-06-18,2012-06-19,-1,41.803088,41.78388149999999,2321.0,97024.967248,96980.38896149998,23.21,97.00271349997689,44.57828650002297,21.36828650002297,0.00022023492618559413,1
2012-06-20,2012-06-21,-1,41.383298,39.2686245,2345.0,97043.83381000001,92084.92445250001,23.45,94.56564249999775,4958.909357500005,4935.459357500005,0.0508580418119407,1
2012-06-22,2012-06-25,1,39.084532499999995,39.5712045,2609.0,101971.54529249998,103241.2725405,26.09,102.6067519999937,1269.7272480000152,1243.6372480000152,0.012195924308420624,1
2012-06-26,2012-06-27,1,38.96247149999999,38.774603,2649.0,103211.58700349998,102713.923347,26.490000000000002,102.96265649997993,-497.6636564999823,-524.1536564999823,-0.005078438106781633,1
2012-06-28,2012-06-29,1,37.979980499999996,39.1853975,2704.0,102697.86727199999,105957.31484,27.04,104.32843199998808,3259.4475680000114,3232.4075680000115,0.031474924006346036,1
2012-07-02,2012-07-03,-1,39.194393,40.758368999999995,2703.0,105942.44427899999,110169.87140699998,27.03,108.05512799998863,-4227.427127999991,-4254.457127999991,-0.040158193035417,1
