entry_date,exit_date,direction,entry_price,exit_price,shares,entry_notional,exit_notional,commission_paid,slippage_cost,gross_pnl,net_pnl,return_pct,holding_days
2009-01-09,2009-01-12,-1,26.9535165,25.118553,2277.0,61373.1570705,57194.945180999996,118.5681022515,59.28511049999195,4178.211889500001,4059.643787248501,0.06614689517414177,1
2009-01-13,2009-01-14,-1,25.534226500000003,24.4172025,2562.0,65418.68829300001,62556.872805,127.975561098,63.988511999987765,2861.8154880000106,2733.8399269020106,0.04178989212772919,1
2009-01-15,2009-01-16,1,25.404695999999998,26.797594500000002,2683.0,68160.79936799999,71897.94604350001,140.0587454115,70.03032449998868,3737.1466755000124,3597.0879300885126,0.05277355845942832,1
2009-01-20,2009-01-21,1,26.729358,27.3773045,2685.0,71768.32623,73508.0625825,145.27638881250002,72.63864749999301,1739.7363524999994,1594.4599636874993,0.0222167639604363,1
2009-01-22,2009-01-23,-1,27.3513175,29.7158505,2682.0,73356.233535,79697.911041,153.054144576,76.52550599998906,-6341.6775059999945,-6494.7316505759945,-0.08853687461307842,1
2009-01-26,2009-01-27,-1,29.340322500000003,28.962474,2279.0,66866.5949775,66005.478246,132.8720732235,66.43626849999443,861.1167315000056,728.2446582765056,0.010891008559977567,1
2009-01-28,2009-01-29,-1,28.276854500000002,29.750868,2390.0,67581.682255,71104.57452,138.686256775,69.34226499999475,-3522.8922649999954,-3661.5785217749954,-0.05418004405334398,1
2009-01-30,2009-02-02,-1,29.6001925,28.5212535,2160.0,63936.415799999995,61605.90756,125.54232336,62.77175999999713,2330.5082399999965,2204.9659166399965,0.03448685524595823,1
2009-02-04,2009-02-05,-1,29.427279000000002,30.0280065,2247.0,66123.09591300001,67472.9306055,133.59602651850003,66.79769249999181,-1349.8346924999953,-1483.4307190184954,-0.022434380885164334,1
2009-02-06,2009-02-09,-1,30.637673500000002,29.698842,2110.0,64645.491085,62664.556619999996,127.310047705,63.655534999989314,1980.9344650000057,1853.6244172950057,0.028673684524381484,1
2009-02-10,2009-02-11,-1,29.193396,31.456720499999996,2278.0,66502.556088,71658.40929899999,138.160965387,69.07921099998958,-5155.853210999991,-5294.014176386991,-0.07960617587964058,1
2009-02-12,2009-02-13,-1,31.537223500000003,30.885434999999998,1941.0,61213.7508135,59948.629335,121.1623801485,60.581521499988696,1265.1214785000109,1143.9590983515109,0.01868794320146812,1
2009-02-17,2009-02-18,-1,31.918033,32.3571705,1953.0,62335.918449000004,63193.5539865,125.52947243550001,62.764537500002035,-857.6355375000021,-983.1650099355021,-0.01577204658883588,1
2009-02-19,2009-02-20,-1,30.828578000000004,31.9849845,1991.0,61379.698798000005,63682.1041395,125.0618029375,62.53034149999139,-2302.405341499991,-2427.4671444374912,-0.039548371725092075,1
2009-02-23,2009-02-24,-1,31.563210500000004,28.998492,1867.0,58928.51400350001,54140.184563999996,113.06869856750001,56.53556049998853,4788.329439500009,4675.260740932509,0.07933783534156022,1
2009-02-27,2009-03-02,-1,28.838573500000003,26.7983925,2206.0,63617.89314100001,59117.253854999995,122.735146996,61.368713999994206,4500.639286000009,4377.904139004008,0.06881561024507692,1
2009-03-03,2009-03-04,1,27.4307085,27.173406500000002,2479.0,68000.7263715,67362.8747135,135.36360108500003,67.6816579999971,-637.8516579999981,-773.2152590849981,-0.01137069117263228,1
2009-03-05,2009-03-06,1,28.582284,28.397794,2352.0,67225.53196800001,66791.61148800001,134.01714345600004,67.00847999999507,-433.9204800000006,-567.9376234560007,-0.008448242904590838,1
2009-03-09,2009-03-10,1,27.395691,25.7161355,2433.0,66653.716203,62567.3576715,129.2210738745,64.60953149999287,-4086.358531499998,-4215.579605374498,-0.06324598005211839,1
2009-03-11,2009-03-12,1,27.135561,28.250867500000002,2301.0,62438.925860999996,65005.246117500006,127.44417197850001,63.72274349999549,2566.320256500006,2438.876084521506,0.03906018642842883,1
2009-03-13,2009-03-16,1,28.590287999999997,28.206889500000003,2269.0,64871.363472,64001.4322755,128.8727957475,64.43619649998739,-869.9311964999883,-998.8039922474884,-0.01539668566822394,1
2009-03-17,2009-03-18,1,27.5947905,30.334825000000002,2315.0,63881.940007499994,70225.119875,134.10705988249998,67.05513249999584,6343.179867500008,6209.072807617508,0.09719605896265107,1
2009-03-19,2009-03-20,1,32.340162,32.480751500000004,2167.0,70081.131054,70385.78850050001,140.4669195545,70.23355349999449,304.6574465000094,164.19052694550942,0.0023428635422421307,1
2009-03-24,2009-03-25,-1,31.944020000000002,33.1015425,2199.0,70244.89998,72790.2919575,143.0351919375,71.51697749999758,-2545.3919774999977,-2688.4271694374975,-0.03827220439068091,1
2009-03-26,2009-03-27,-1,33.0944445,32.080031999999996,2041.0,67545.7612245,65475.34531199999,133.02110653649999,66.51108749998185,2070.415912500012,1937.394805963512,0.028682700007247614,1
2009-03-30,2009-03-31,-1,31.485249500000002,31.9589715,2207.0,69487.94564650001,70533.4501005,140.021395747,70.01045399999663,-1045.504453999997,-1185.525849746997,-0.017060885002673984,1
2009-04-01,2009-04-02,-1,33.4062885,32.106045,2045.0,68315.8599825,65656.86202500001,133.9727220075,66.98704249999562,2658.997957500001,2525.025235492501,0.0369610400299333,1
2009-04-03,2009-04-06,-1,30.161911500000002,28.7293575,2349.0,70850.33011350001,67485.2607675,138.33559088100003,69.16865399999185,3365.0693460000075,3226.7337551190076,0.045542960067368514,1
2009-04-07,2009-04-08,-1,28.977504000000003,29.014499999999998,2556.0,74066.500224,74161.06199999999,148.227562224,74.11377599998927,-94.56177599998702,-242.78933822398702,-0.0032779912307145196,1
2009-04-09,2009-04-13,-1,28.579703000000002,29.2356105,2583.0,73821.372849,75515.5819215,149.33695477050003,74.66807249999735,-1694.2090724999946,-1843.5460272704945,-0.024973066147678226,1
2009-04-14,2009-04-15,-1,29.115435,29.326656,2472.0,71973.35532,72495.493632,144.46884895200003,72.23431199999052,-522.1383119999958,-666.6071609519959,-0.009261860281324951,1
2009-04-16,2009-04-17,-1,27.931027500000003,26.815400999999998,2553.0,71307.91320750001,68459.718753,139.7676319605,69.88454549998964,2848.194454500012,2708.4268225395117,0.037982135512200706,1
2009-04-20,2009-04-21,1,27.880933499999998,27.178404,2655.0,74023.87844249999,72158.66262,146.18254106249998,73.09082249999054,-1865.2158224999923,-2011.3983635624922,-0.027172290967230246,1
2009-04-22,2009-04-23,1,27.343664999999998,28.302841500000003,2633.0,71995.869945,74521.38166950001,146.51725161450003,73.25927549999123,2525.5117245000138,2378.994472885514,0.03304348533746319,1
2009-04-24,2009-04-27,1,30.0280065,29.713136000000002,2477.0,74379.3721005,73599.43787200001,147.97880997250002,73.98922849999428,-779.9342284999947,-927.9130384724947,-0.012475408332551076,1
2009-04-28,2009-04-29,1,28.677331499999998,29.340322500000003,2562.0,73471.323303,75169.906245,148.641229548,74.32105799998708,1698.5829420000134,1549.9417124520135,0.021095873094050095,1
2009-04-30,2009-05-01,1,28.4952405,28.639673000000002,2632.0,74999.472996,75379.619336,150.379092332,75.18965999999378,380.14634000000166,229.76724766800166,0.003063584829192813,1
2009-05-04,2009-05-05,1,30.313148999999996,30.196894,2482.0,75237.23581799999,74948.690908,150.185926726,75.09290999999209,-288.5449099999884,-438.7308367259884,-0.005831299249048502,1
2009-05-06,2009-05-07,-1,31.858063,31.629807,2348.0,74802.731924,74266.786836,149.06951876,74.53491199999112,535.9450880000043,386.87556924000427,0.005171944383436049,1
2009-05-08,2009-05-11,-1,32.471756,32.22710549999999,2315.0,75172.11514,74605.74923249999,149.7778643725,74.88909249998876,566.3659075000136,416.5880431275136,0.005541789563213208,1
2009-05-12,2009-05-13,-1,33.7781025,32.8514175,2238.0,75595.393395,73521.472365,149.11686576,74.55896999998804,2073.921030000014,1924.804164240014,0.025461924037917943,1
2009-05-14,2009-05-15,-1,32.878552500000005,32.4952395,2358.0,77527.62679500002,76623.77474099999,154.151401536,77.07594599998984,903.8520540000194,749.7006524640194,0.009670109655831356,1
2009-05-18,2009-05-19,-1,32.4107865,33.274629,2415.0,78272.0493975,80358.229035,158.6302784325,79.31463749998525,-2086.1796374999926,-2244.8099159324925,-0.028679585282510713,1
2009-05-20,2009-05-21,-1,35.110436,35.8469145,2165.0,76014.09394,77608.56989249999,153.6226638325,76.81095249999224,-1594.4759524999934,-1748.0986163324933,-0.022997032862252034,1
2009-05-22,2009-05-26,-1,36.433774,36.288135000000004,2039.0,74288.465186,73991.50726500001,148.279972451,74.14007899999882,296.9579209999911,148.67794854899108,0.00200135980971929,1
2009-05-27,2009-05-28,-1,35.6291765,37.283632499999996,2089.0,74429.3497085,77885.50829249999,152.314858001,76.15658399998756,-3456.158583999992,-3608.4734420009922,-0.04848186174047543,1
2009-05-29,2009-06-01,-1,38.197891500000004,37.63880999999999,1854.0,70818.89084100001,69782.35373999999,140.601244581,70.30089899998018,1036.5371010000222,895.9358564190222,0.012651085688853059,1
2009-06-02,2009-06-03,-1,38.6736535,36.5132475,1854.0,71700.953589,67695.56086499999,139.396514454,69.69927599999735,4005.3927240000035,3865.9962095460032,0.05391833742834775,1
2009-06-04,2009-06-05,-1,37.4882465,35.7428625,2016.0,75576.304944,72057.6108,147.63391574399998,73.81785599999012,3518.694144000003,3371.060228256003,0.04460472406998288,1
2009-06-08,2009-06-09,-1,35.7071375,35.595789,2211.0,78948.48101250001,78702.28947900001,157.65077049150003,78.82546650000037,246.19153349999624,88.54076300849621,0.001121500526330297,1
2009-06-10,2009-06-11,-1,35.378302000000005,35.421702,2234.0,79035.12666800001,79132.08226800001,158.16720893600004,79.0835999999903,-96.95559999999627,-255.12280893599632,-0.003227967356940939,1
2009-06-12,2009-06-15,-1,34.201890500000005,32.8934385,2304.0,78801.155712,75786.482304,154.58763801600003,77.2945919999911,3014.673408000006,2860.085769984006,0.036294972378793,1
2009-06-17,2009-06-18,-1,33.085449,32.192088,2468.0,81654.888132,79450.073184,161.104961316,80.55305199999034,2204.814947999997,2043.709986683997,0.0250286300482124,1
2009-06-19,2009-06-22,1,33.162573,30.940522,2524.0,83702.334252,78093.877528,161.79621178,80.89672399999789,-5608.4567240000015,-5770.252935780001,-0.06893777798845706,1
2009-06-23,2009-06-24,1,32.23611,33.1204315,2417.0,77914.67786999998,80052.0829355,157.9667608055,78.98393449998994,2137.4050655000137,1979.4383046945138,0.025405204241454874,1
2009-06-25,2009-06-26,1,34.634308499999996,33.882050500000005,2307.0,79901.34970949999,78165.8905035,158.067240213,79.03320599998645,-1735.4592059999782,-1893.526446212978,-0.023698303634385846,1
2009-06-29,2009-06-30,1,33.8979405,32.687648,2301.0,77999.1610905,75214.27804800001,153.2134391385,76.60604249998761,-2784.883042499987,-2938.0964816384867,-0.037668308742827436,1
2009-07-01,2009-07-02,1,34.123053,33.0344745,2200.0,75070.7166,72675.8439,147.7465605,73.87269999999404,-2394.8726999999935,-2542.6192604999933,-0.03386965484887876,1
2009-07-06,2009-07-07,1,31.819901999999995,31.632176,2279.0,72517.55665799999,72089.729104,144.607285762,72.3035539999897,-427.827553999987,-572.434839761987,-0.007893741407500071,1
2009-07-08,2009-07-09,1,30.391188,30.6296775,2368.0,71966.333184,72531.07632,144.49740950400002,72.24886399999605,564.743136,420.24572649600003,0.00583947670949882,1
2009-07-10,2009-07-13,1,30.417201,31.0354745,2380.0,72392.93837999999,73864.42930999999,146.25736768999997,73.12906999999178,1471.490930000002,1325.233562310002,0.018306116479948332,1
2009-07-14,2009-07-15,1,31.802893499999996,33.129427,2317.0,73687.3042395,76760.882359,150.4481865985,75.22488049999578,3073.578119500008,2923.1299329015083,0.03966938352637642,1
2009-07-20,2009-07-21,-1,34.798592000000006,34.3921875,2202.0,76626.49958400002,75731.596875,152.35809645900002,76.17929099998827,894.9027090000172,742.5446125410172,0.009690441512691309,1
2009-07-22,2009-07-23,-1,34.3058385,34.599291,2255.0,77359.6658175,78021.401205,155.38106702250002,77.690387500001,-661.7353875000017,-817.1164545225017,-0.010562564430541488,1
2009-07-24,2009-07-27,-1,34.5477175,34.4702265,2216.0,76557.74197999999,76386.021924,152.94376390399998,76.47194399999978,171.72005599998863,18.77629209598865,0.0002452566077627235,1
2009-07-29,2009-07-30,1,32.210097,32.9904965,2377.0,76563.40056899999,78418.4101805,154.9818107495,77.4913884999853,1855.0096115000035,1700.0278007505035,0.022204183567034946,1
2009-07-31,2009-08-03,1,34.3921875,35.22238,2276.0,78276.61875,80166.13688,158.44275563000002,79.22186999999872,1889.5181300000058,1731.0753743700059,0.02211484606787523,1
2009-08-04,2009-08-05,-1,35.5871975,35.439710999999996,2248.0,80000.01998000001,79668.470328,159.668490308,79.83434799998497,331.54965200001465,171.88116169201464,0.002148513984558815,1
2009-08-06,2009-08-07,-1,35.3693065,34.62530399999999,2267.0,80182.2178355,78495.56416799998,158.6777820035,79.33933249999046,1686.6536675000175,1527.9758854965175,0.019056293611524663,1
2009-08-10,2009-08-11,-1,33.847068,33.300641999999996,2414.0,81706.822152,80387.74978799999,162.09457193999998,81.04763599998658,1319.0723640000092,1156.9777920600093,0.01416011248005304,1
2009-08-12,2009-08-13,-1,33.501241,34.521252,2473.0,82848.568993,85371.05619599999,168.219625189,84.10920299999893,-2522.487202999992,-2690.706828188992,-0.03247740861301218,1
2009-08-14,2009-08-17,-1,33.899042,32.29614,2365.0,80171.23433,76380.3711,156.55160543,78.27676999998914,3790.863230000001,3634.3116245700007,0.045331865661572386,1
2009-08-18,2009-08-19,1,32.8073955,33.051466,2554.0,83790.08810699999,84413.444164,168.20353227099997,84.10194300000411,623.3560569999985,455.1525247289985,0.005432056881808842,1
2009-08-20,2009-08-21,1,33.4397115,34.010986,2520.0,84268.07298,85707.68472,169.9757577,84.988259999989,1439.611740000003,1269.635982300003,0.015066631256672212,1
2009-08-25,2009-08-26,1,33.9759795,33.587198,2517.0,85517.54040150001,84538.977366,170.05651776750003,85.02803549999084,-978.5630355000009,-1148.6195532675008,-0.013431391359887072,1
2009-08-27,2009-08-28,-1,34.244869,34.790386500000004,2464.0,84379.357216,85723.51233600001,170.10286955200002,85.0511199999994,-1344.1551200000063,-1514.2579895520062,-0.01794583461539895,1
2009-09-01,2009-09-02,1,33.482732999999996,36.7446185,2475.0,82869.76417499999,90942.93078750001,173.8126949625,86.90838749997951,8073.166612500013,7899.353917537513,0.09532250991876934,1
2009-09-03,2009-09-04,-1,38.6736535,39.011495999999994,2347.0,90767.0647645,91559.98111199998,182.3270458765,91.1633474999862,-792.916347499985,-975.2433933764851,-0.010744463268772722,1
2009-09-08,2009-09-09,-1,39.0714545,38.099039999999995,2298.0,89786.202441,87551.59391999998,177.337796361,88.6694789999917,2234.6085210000147,2057.2707246390146,0.022912994076020547,1
2009-09-10,2009-09-11,-1,39.3832985,39.937959,2332.0,91841.852102,93135.320388,184.97717249,92.48828599999194,-1293.4682859999932,-1478.4454584899931,-0.016097731313693724,1
2009-09-14,2009-09-15,-1,39.262359,40.574277,2302.0,90381.950418,93401.985654,183.783936072,91.89123600000028,-3020.035236000013,-3203.819172072013,-0.035447555150723516,1
2009-09-16,2009-09-17,-1,41.49324300000001,40.505242499999994,2101.0,87177.30354300002,85101.51449249999,172.27881803550002,86.13994949998104,2075.7890505000264,1903.5102324645263,0.021834928990727778,1
2009-09-18,2009-09-21,-1,39.7291255,39.084532499999995,2242.0,89072.69937100001,87627.52186499999,176.700221236,88.35049399999346,1445.1775060000168,1268.4772847640168,0.014240921109627934,1
2009-09-22,2009-09-23,-1,40.013983,38.7903855,2257.0,90311.55963100001,87549.9000735,177.86145970450002,88.93144249998699,2761.6595575000088,2583.7980977955085,0.02860982700722404,1
2009-09-24,2009-09-25,-1,37.817082,37.352667000000004,2457.0,92916.570474,91775.50281900002,184.69207329300002,92.34634499999996,1141.0676549999887,956.3755817069887,0.010292842028372136,1
2009-09-28,2009-09-29,-1,37.255363,38.4962385,2520.0,93883.51476,97010.52101999999,190.89403578,95.44625999999596,-3127.0062599999856,-3317.9002957799858,-0.03534060590149113,1
2009-09-30,2009-10-01,-1,39.114433000000005,37.248614999999994,2315.0,90549.912395,86230.54372499998,176.78045612,88.39132999998135,4319.368670000027,4142.588213880027,0.04574922387344875,1
2009-10-05,2009-10-06,1,38.5742775,41.095442,2455.0,94699.8512625,100889.31010999999,195.5891613725,97.79615250000577,6189.458847499994,5993.869686127494,0.06329333791151363,1
2009-10-07,2009-10-08,-1,41.502238500000004,42.098038499999994,2426.0,100684.43060100001,102129.84140099998,202.814272002,101.40679999998775,-1445.4107999999756,-1648.2250720019756,-0.01637020800697268,1
2009-10-09,2009-10-12,-1,41.805087,41.77787849999999,2369.0,99036.251103,98971.79416649998,198.00804526949997,99.00406349998838,64.4569365000178,-133.55110876948217,-0.001348507312040577,1
2009-10-13,2009-10-14,-1,42.540719,42.531254999999994,2325.0,98907.171675,98885.16787499998,197.79233955,98.89619999997964,22.003800000019424,-175.78853954998058,-0.0017773083242902323,1
2009-10-15,2009-10-16,-1,41.640169500000006,41.8038915,2371.0,98728.84188450001,99117.02674649999,197.845868631,98.92286199998324,-388.18486199998296,-586.0307306309829,-0.0059357602038577865,1
2009-10-19,2009-10-20,-1,41.986996000000005,41.1075435,2337.0,98123.60965200001,96068.32915949999,194.1919388115,97.09650749998356,2055.280492500015,1861.088553688515,0.01896677629664209,1
2009-10-21,2009-10-22,-1,40.9745025,40.712346,2441.0,100018.7606025,99378.83658599999,199.3975971885,99.69898349998545,639.9240165000078,440.5264193115079,0.004404437894029421,1
2009-10-23,2009-10-26,-1,40.3348225,38.643312,2490.0,100433.708025,96221.84688,196.655554905,98.32885499998717,4211.861144999999,4015.205590094999,0.039978665221596044,1
2009-10-27,2009-10-28,-1,38.232874,36.12305249999999,2732.0,104452.21176800001,98688.17942999997,203.14039119799997,101.57166199998909,5764.032338000026,5560.891946802027,0.05323862321990258,1
2009-10-29,2009-10-30,1,37.9159485,36.675653000000004,2902.0,110032.082547,106432.74500600001,216.46482755300002,108.23154099999721,-3599.3375409999853,-3815.802368552985,-0.03467899798154845,1
2009-11-03,2009-11-04,1,39.9849825,40.325827,2656.0,106200.11352,107105.39651199999,213.305510032,106.65300799999295,905.2829919999888,691.9774819679888,0.006515788533857574,1
2009-11-05,2009-11-06,1,40.392185999999995,41.190394500000004,2647.0,106918.116342,109030.97424150001,215.94909058349998,107.97510049997439,2112.857899500022,1896.908808916522,0.017741696859387812,1
2009-11-10,2009-11-11,-1,42.972503,43.2065925,2532.0,108806.377596,109399.09221,218.205469806,109.1026139999837,-592.71461399999,-810.92008380599,-0.007452872724216135,1
2009-11-16,2009-11-17,-1,44.39179300000001,44.6353065,2433.0,108005.23236900002,108597.7007145,216.60293308350003,108.30134549998456,-592.4683454999798,-809.0712785834799,-0.007491037802865761,1
2009-11-18,2009-11-19,-1,44.0889445,44.2711245,2431.0,107180.2240795,107623.1036595,214.803327739,107.40157999999325,-442.87958000000594,-657.6829077390059,-0.006136233744493531,1
2009-11-20,2009-11-23,-1,43.9330225,44.7473625,2425.0,106537.5795625,108512.3540625,215.049933625,107.52449999999581,-1974.7745000000034,-2189.8244336250036,-0.02055447892300152,1
2009-11-24,2009-11-25,-1,44.47775,45.768873,2346.0,104344.8015,107373.776058,211.718577558,105.85855799999224,-3028.9745579999976,-3240.6931355579977,-0.03105754277138567,1
2009-11-27,2009-11-30,-1,43.914032,44.228103,2302.0,101090.101664,101813.093106,202.90319477,101.4514419999892,-722.9914419999964,-925.8946367699964,-0.00915910283528505,1
2009-12-01,2009-12-02,-1,46.4237765,47.4407085,2157.0,100136.0859105,102329.6082345,202.465694145,101.23232399999611,-2193.5223239999937,-2395.9880181449935,-0.02392731847224874,1
2009-12-03,2009-12-04,-1,46.224876,43.889934,2115.0,97765.61274,92827.21041,190.59282315000002,95.29766999997943,4938.402330000011,4747.809506850011,0.04856318468004122,1
2009-12-07,2009-12-08,-1,43.016481,41.3276535,2383.0,102508.274223,98483.7982905,200.99207251349998,100.49706749998188,4024.475932500005,3823.483859986505,0.03729927060979261,1
2009-12-09,2009-12-10,1,42.2881335,42.141918499999996,2515.0,106354.6557525,105986.9250275,212.34158078,106.17072499999693,-367.7307250000128,-580.0723057800128,-0.005454131760154538,1
2009-12-11,2009-12-14,1,41.370675,41.917031,2556.0,105743.44529999999,107139.931236,212.88337653600001,106.44206399999493,1396.4859360000075,1183.6025594640075,0.011193152976111774,1
2009-12-15,2009-12-16,1,41.102540999999995,41.649165,2602.0,106948.81168199999,108371.12733,215.319939012,107.66035199998056,1422.315648000022,1206.995708988022,0.011285732772579889,1
2009-12-17,2009-12-18,1,39.121551,40.039970000000004,2764.0,108131.96696399999,110670.47708000001,218.80244404400003,109.40188399999533,2538.51011600002,2319.70767195602,0.021452561505038676,1
2009-12-21,2009-12-22,1,39.301641,39.3653075,2811.0,110476.91285099999,110655.8793825,221.1327922335,110.56646849999413,178.96653150001018,-42.16626073348982,-0.0003816748644158747,1
2009-12-23,2009-12-24,1,40.673326499999995,40.7885955,2715.0,110428.08144749998,110741.0367825,221.16911822999998,110.58466499998332,312.95533500001346,91.78621677001348,0.0008311854699173664,1
2009-12-28,2009-12-29,1,40.664322,40.207886,2718.0,110525.627196,109285.034148,219.810661344,109.90504799999917,-1240.5930479999906,-1460.4037093439906,-0.01321325873821274,1
2009-12-30,2009-12-31,1,39.813897,40.059960000000004,2739.0,109050.26388299999,109724.23044000001,218.774494323,109.38744299998571,673.966557000018,455.19206267701804,0.004174149116827388,1
2010-01-04,2010-01-05,1,41.436707999999996,41.8120835,2643.0,109517.21924399999,110509.3366905,220.02655593449998,110.01355349999342,992.1174465000108,772.0908905655108,0.0070499497329759905,1
2010-01-06,2010-01-07,1,42.8344065,42.6096845,2575.0,110298.5967375,109719.9375875,220.01853432500002,110.0091499999941,-578.6591499999996,-798.6776843249996,-0.007241050275787055,1
2010-01-08,2010-01-11,-1,43.216381,43.52875349999999,2533.0,109467.093073,110258.33261549998,219.72542568849997,109.86254249999166,-791.2395424999875,-1010.9649681884874,-0.009235332188042194,1
2010-01-12,2010-01-13,-1,41.9160315,42.400189499999996,2588.0,108478.689522,109731.69042599999,218.21037994799997,109.10490399998312,-1253.0009039999836,-1471.2112839479837,-0.01356221475785449,1
2010-01-15,2010-01-19,-1,41.109435000000005,41.436707999999996,2603.0,107007.859305,107859.75092399999,214.867610229,107.43361899999164,-851.8916189999767,-1066.7592292289767,-0.00996898018666496,1
2010-01-20,2010-01-21,-1,39.618181,37.9739775,2674.0,105939.015994,101542.41583499999,207.481431829,103.74184099999083,4396.600159000009,4189.118727171009,0.03954273775214474,1
2010-01-22,2010-01-25,1,38.026003499999995,37.44127,2896.0,110123.30613599998,108429.91792,218.55322405599998,109.27621599998417,-1693.3882159999757,-1911.9414400559758,-0.017361823824057442,1
2010-01-26,2010-01-27,1,37.376678999999996,36.947517000000005,2895.0,108205.48570499998,106963.06171500002,215.16854742,107.58398999998562,-1242.4239899999739,-1457.592537419974,-0.013470597427877182,1
2010-01-28,2010-01-29,1,36.6112965,35.300341,2916.0,106758.540594,102935.79435600001,209.69433495000004,104.84623799997937,-3822.746237999996,-4032.4405729499963,-0.03777159701241388,1
2010-02-01,2010-02-02,1,37.2796305,37.294343500000004,2756.0,102742.66165800001,102783.210686,205.52587234400002,102.76297199999775,40.54902800000116,-164.97684434399886,-0.001605728737037766,1
2010-02-03,2010-02-04,1,36.94046099999999,34.884549,2776.0,102546.71973599998,96839.508024,199.38622776,99.69171199998937,-5707.211711999978,-5906.5979397599785,-0.0575990919550244,1
2010-02-05,2010-02-08,1,36.810396,35.378302000000005,2626.0,96664.099896,92903.42105200002,189.56752094800004,94.78284399997744,-3760.6788439999796,-3950.2463649479796,-0.040865702667257156,1
2010-02-09,2010-02-10,1,36.94046099999999,36.740620500000006,2510.0,92720.55710999998,92218.95745500001,184.939514565,92.46965499997394,-501.59965499996565,-686.5391695649656,-0.007404390039961503,1
2010-02-11,2010-02-12,1,38.2601205,37.951015,2405.0,92015.58980249999,91272.191075,183.28778087749998,91.64372750000084,-743.3987275000028,-926.6865083775028,-0.010070972868472833,1
2010-02-16,2010-02-17,1,39.0064935,38.716632,2335.0,91080.1623225,90403.33571999999,181.4834980425,90.74160249999039,-676.8266025000015,-858.3101005425015,-0.009423677765344394,1
2010-02-18,2010-02-19,1,39.102541499999994,39.022479000000004,2308.0,90248.66578199998,90063.88153200001,180.312547314,90.1562499999836,-184.78424999997625,-365.09679731397625,-0.00404545368233903,1
2010-02-22,2010-02-23,-1,38.19589250000001,36.8434125,2353.0,89874.93505250002,86692.54961249999,176.567484665,88.28455999998485,3182.3854400000164,3005.8179553350164,0.0334444520441565,1
2010-03-01,2010-03-02,-1,38.724628,39.6668235,2398.0,92861.657944,95121.042753,187.98270069699998,93.9908089999956,-2259.3848089999924,-2447.3675096969923,-0.02635498400397795,1
2010-03-03,2010-03-04,-1,40.215882,39.570775499999996,2248.0,90405.302736,88955.103324,179.36040606,89.6805879999796,1450.1994120000095,1270.8390059400094,0.014057129034245828,1
2010-03-05,2010-03-08,-1,40.25986,39.87492749999999,2278.0,91711.96108000001,90835.08484499998,182.547045925,91.27376499998212,876.8762350000276,694.3291890750276,0.007570759374225645,1
2010-03-09,2010-03-10,-1,39.53122450000001,38.9804805,2337.0,92384.47165650001,91097.3829285,183.481854585,91.74127199998745,1287.0887280000206,1103.6068734150206,0.011945804891523377,1
2010-03-11,2010-03-12,-1,39.2973415,39.102541499999994,2379.0,93488.3754285,93024.94622849999,186.513321657,93.2567999999855,463.4292000000187,276.9158783430187,0.0029620354089349237,1
2010-03-15,2010-03-16,-1,38.924528,40.056018,2409.0,93769.18795200001,96494.947362,190.26413531400001,95.13141000000167,-2725.7594099999988,-2916.023545313999,-0.031097886299353443,1
2010-03-17,2010-03-18,-1,40.0949425,39.9009405,2266.0,90855.13970500001,90415.531173,181.270670878,90.63546799999341,439.6085320000106,258.3378611220106,0.0028434039280641112,1
2010-03-19,2010-03-22,-1,39.220380000000006,39.227604,2323.0,91108.94274000001,91125.724092,182.23466683200002,91.11735199999364,-16.78135199998532,-199.01601883198532,-0.002184374144258512,1
2010-03-23,2010-03-24,-1,39.262359,37.756868999999995,2316.0,90931.623444,87444.90860399998,178.37653204799997,89.18915999998879,3486.714840000004,3308.338307952004,0.03638270364753177,1
2010-03-25,2010-03-26,-1,37.0864475,37.940960999999994,2541.0,94236.6630975,96407.98190099999,190.64464499849998,95.32180349998922,-2171.31880349999,-2361.96344849849,-0.025064166863110738,1
2010-03-31,2010-04-01,1,38.4682245,40.2248775,2388.0,91862.120106,96057.00747,187.919127576,93.96063599999846,4194.887364,4006.968236424,0.04361937468676258,1
2010-04-08,2010-04-09,-1,41.803088,42.2701245,2293.0,95854.480784,96925.39547850001,192.7798762625,96.38969449998785,-1070.9146944999977,-1263.6945707624977,-0.013183468946121851,1
2010-04-12,2010-04-13,-1,41.777101,41.428703999999996,2264.0,94583.356664,93794.58585599999,188.37794252,94.18919199998857,788.7708080000127,600.3928654800127,0.00634776441285396,1
2010-04-14,2010-04-15,-1,41.695142000000004,41.349664499999996,2283.0,95190.00918600001,94401.28405349999,189.5912932395,94.79586749998205,788.725132500019,599.1338392605189,0.006294083217176914,1
2010-04-16,2010-04-19,-1,40.363808000000006,40.4472135,2373.0,95783.31638400002,95981.23763549999,191.7645540195,95.88225149997967,-197.92125149997793,-389.6858055194779,-0.004068410034553495,1
2010-04-20,2010-04-21,-1,40.3028385,40.716347999999996,2367.0,95396.8187295,96375.595716,191.77241444549998,95.88598649999732,-978.7769864999915,-1170.5494009454915,-0.012270319037206186,1
2010-04-22,2010-04-23,-1,41.057461,41.749864499999994,2295.0,94226.87299500001,95815.93902749999,190.04281202250002,95.02103249998657,-1589.066032499978,-1779.1088445224782,-0.0188811194511027,1
